399905 中证 500 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2013/05/14,3586.32,3586.32,3524.58,3549.30,38083658,36835082240.00
2013/05/15,3549.75,3597.24,3548.55,3597.11,36487418,37037744128.00
2013/05/16,3594.30,3647.49,3578.09,3635.75,52393567,50602541056.00
2013/05/17,3632.61,3695.24,3631.26,3691.40,59398504,54997639168.00
2013/05/20,3700.09,3740.58,3686.76,3737.75,66798825,66738548736.00
2013/05/21,3733.67,3787.10,3727.67,3787.06,67690117,66347954176.00
2013/05/22,3782.97,3795.17,3740.22,3755.87,65313272,63037517824.00
2013/05/23,3740.44,3783.97,3716.29,3724.23,57813096,54473097216.00
2013/05/24,3723.62,3782.17,3723.62,3782.07,50238938,48927064064.00
2013/05/27,3784.47,3820.59,3782.27,3820.43,55529357,55508754432.00
2013/05/28,3820.24,3829.97,3770.65,3827.78,60071568,58861068288.00
2013/05/29,3830.22,3858.92,3828.29,3856.32,58319096,57096105984.00
2013/05/30,3843.16,3872.26,3835.22,3865.13,54454809,55483912192.00
2013/05/31,3867.59,3884.68,3840.70,3841.22,55067935,56207609856.00
2013/06/03,3836.77,3855.79,3803.36,3814.51,48387753,49391591424.00
2013/06/04,3809.56,3811.65,3707.56,3739.72,49249706,48610521088.00
2013/06/05,3733.95,3759.52,3718.12,3755.15,36616173,37010108416.00
2013/06/06,3742.50,3742.50,3686.25,3688.74,38813764,38013943808.00
2013/06/07,3690.96,3701.22,3593.97,3616.21,40708652,39558664192.00
2013/06/13,3573.90,3573.90,3446.25,3515.05,37241682,34264500224.00
2013/06/14,3519.37,3591.25,3519.33,3584.98,34643840,35265957888.00
2013/06/17,3593.51,3620.95,3565.28,3593.37,35645970,37328973824.00
2013/06/18,3594.90,3613.03,3557.46,3605.76,31332908,31369486336.00
2013/06/19,3588.77,3588.77,3525.45,3583.30,32895417,32107538432.00
2013/06/20,3562.13,3566.36,3463.13,3465.00,33024026,32563648512.00
2013/06/21,3401.47,3464.59,3347.76,3446.48,32289840,30756538368.00
2013/06/24,3439.87,3439.87,3200.67,3232.96,40536541,36506607616.00
2013/06/25,3202.66,3243.40,2981.69,3219.13,51554392,44250329088.00
2013/06/26,3222.68,3285.82,3200.16,3285.82,39900589,38224846848.00
2013/06/27,3293.08,3339.86,3231.15,3233.22,44968691,42517430272.00
2013/06/28,3212.25,3292.91,3176.24,3235.98,38640596,34979635200.00
2013/07/01,3226.62,3304.59,3210.66,3304.59,35326629,33608710144.00
2013/07/02,3304.99,3359.12,3295.33,3359.05,40385074,39563448320.00
2013/07/03,3346.11,3372.63,3288.02,3364.18,44310657,42556346368.00
2013/07/04,3342.01,3427.38,3325.27,3390.49,46938955,44347113472.00
2013/07/05,3392.58,3427.98,3371.32,3371.53,43952832,40669749248.00
2013/07/08,3322.14,3322.14,3240.11,3240.48,39952470,36284239872.00
2013/07/09,3231.70,3263.39,3210.73,3259.91,30094635,28150382592.00
2013/07/10,3259.85,3361.40,3257.90,3361.40,41864126,38711689216.00
2013/07/11,3364.84,3484.79,3364.23,3455.88,63323521,56898560000.00
2013/07/12,3453.44,3490.50,3424.28,3425.14,51808213,50056306688.00
2013/07/15,3432.26,3493.72,3431.50,3493.44,46585887,45609099264.00
2013/07/16,3496.73,3536.31,3474.36,3536.31,49314724,48308412416.00
2013/07/17,3529.71,3552.37,3474.36,3485.07,50046778,49055064064.00
2013/07/18,3476.18,3505.19,3445.33,3481.20,45983436,45744852992.00
2013/07/19,3479.53,3510.11,3394.31,3394.31,50986595,49889751040.00
2013/07/22,3374.57,3461.70,3359.39,3461.28,41992972,41787752448.00
2013/07/23,3470.60,3545.05,3470.60,3544.97,53543833,53322694656.00
2013/07/24,3536.16,3575.00,3500.08,3566.28,56549743,56316923904.00
2013/07/25,3561.51,3572.55,3496.31,3498.24,50866790,51562676224.00
2013/07/26,3486.96,3520.49,3449.61,3494.16,39358432,38981410816.00
2013/07/29,3477.26,3484.64,3423.77,3426.59,39191054,36668784640.00
2013/07/30,3426.96,3449.54,3349.55,3411.22,36592728,34953449472.00
2013/07/31,3428.13,3462.10,3418.72,3430.74,35825661,33393084416.00
2013/08/01,3435.08,3521.16,3429.72,3521.15,44225964,42269872128.00
2013/08/02,3535.89,3563.19,3528.64,3533.61,47264021,44429897728.00
2013/08/05,3531.65,3592.87,3528.85,3592.54,41721850,40115302400.00
2013/08/06,3589.52,3638.71,3581.53,3631.12,49796070,47335575552.00
2013/08/07,3628.00,3644.21,3589.34,3596.32,52616517,49976414208.00
2013/08/08,3589.16,3627.25,3577.58,3605.85,42449968,41185099776.00
2013/08/09,3611.78,3637.91,3570.78,3618.74,44357691,43821527040.00
2013/08/12,3629.51,3676.20,3628.95,3676.20,56492687,53214490624.00
2013/08/13,3677.12,3695.56,3669.49,3695.55,52649483,45698166784.00
2013/08/14,3694.68,3706.77,3662.04,3681.08,52983290,47033335808.00
2013/08/15,3674.65,3686.26,3629.34,3631.32,43739736,41626247168.00
2013/08/16,3611.28,3688.69,3550.82,3554.35,53635601,49148538880.00
2013/08/19,3528.91,3609.17,3522.15,3609.03,38469594,35417006080.00
2013/08/20,3606.61,3634.05,3580.19,3599.64,43159819,40942686208.00
2013/08/21,3596.93,3627.91,3577.82,3627.50,42619884,39002161152.00
2013/08/22,3621.89,3650.11,3615.71,3636.47,46132535,43266633728.00
2013/08/23,3644.68,3654.73,3560.13,3627.97,54837231,52538564608.00
2013/08/26,3629.36,3703.79,3627.31,3703.59,53522589,50848497664.00
2013/08/27,3702.58,3732.22,3691.16,3732.10,57467907,51583008768.00
2013/08/28,3707.53,3740.13,3680.50,3703.92,70205929,63585746944.00
2013/08/29,3703.05,3715.85,3679.08,3701.08,62936686,53345964032.00
2013/08/30,3702.85,3727.30,3645.36,3664.15,77069196,64028442624.00
2013/09/02,3674.68,3695.09,3633.46,3689.96,62860944,52818472960.00
2013/09/03,3685.34,3745.24,3680.15,3744.87,59626646,50108690432.00
2013/09/04,3747.23,3766.41,3734.78,3755.24,62363848,54486355968.00
2013/09/05,3749.94,3776.00,3741.46,3762.57,60681105,54687166464.00
2013/09/06,3758.91,3799.07,3754.64,3792.83,60603117,56989302784.00
2013/09/09,3799.45,3835.48,3793.11,3831.93,72932219,67253506048.00
2013/09/10,3836.47,3871.19,3832.32,3870.92,81063452,71770710016.00
2013/09/11,3876.59,3876.77,3814.28,3834.26,88026266,76016246784.00
2013/09/12,3824.75,3857.52,3815.74,3845.07,67273439,57448640512.00
2013/09/13,3846.45,3858.43,3825.18,3849.82,64865343,56409493504.00
2013/09/16,3852.36,3870.73,3836.41,3854.21,55682311,52644028416.00
2013/09/17,3851.66,3851.66,3785.23,3786.29,57558553,53088751616.00
2013/09/18,3780.70,3823.01,3776.70,3822.12,44464410,43668160512.00
2013/09/23,3830.95,3899.86,3830.95,3899.63,56527139,56490893312.00
2013/09/24,3897.41,3915.98,3864.44,3903.52,65079754,63947874304.00
2013/09/25,3899.61,3930.60,3881.60,3889.22,70191622,67886690304.00
2013/09/26,3879.48,3883.39,3806.64,3808.22,59027573,56763482112.00
2013/09/27,3805.50,3841.54,3802.90,3822.76,43549266,44024205312.00
2013/09/30,3834.17,3873.49,3834.01,3872.89,39454582,41763487744.00
2013/10/08,3875.52,3938.07,3866.68,3938.07,55134379,55498919936.00
2013/10/09,3928.40,3981.45,3915.73,3981.06,60214012,58126061568.00
2013/10/10,3990.78,4000.49,3947.84,3959.63,69807454,66293047296.00
2013/10/11,3975.11,4027.32,3975.11,4026.92,72015582,68678643712.00
2013/10/14,4034.19,4069.78,4024.59,4068.32,74692288,72971051008.00
2013/10/15,4074.83,4080.11,4043.79,4074.08,75671782,72950259712.00
2013/10/16,4063.82,4063.82,3941.59,3963.21,77837952,75722342400.00
2013/10/17,3980.47,4010.62,3944.97,3956.97,66319178,63201378304.00
2013/10/18,3954.59,3978.34,3937.24,3970.64,50779601,48046874624.00
2013/10/21,3977.26,4069.22,3968.39,4069.03,66057291,64778993664.00
2013/10/22,4070.67,4089.10,4014.26,4026.52,73645943,74639745024.00
2013/10/23,4026.56,4039.43,3906.51,3924.22,67708421,62951198720.00
2013/10/24,3914.24,3933.73,3889.34,3898.16,44942282,42767683584.00
2013/10/25,3902.23,3916.92,3796.07,3821.78,49905237,49387094016.00
2013/10/28,3820.67,3828.72,3785.91,3808.70,39569843,38708764672.00
2013/10/29,3801.93,3827.12,3600.43,3703.86,55739762,51444645888.00
2013/10/30,3694.31,3764.60,3688.39,3764.45,41549282,38696493056.00
2013/10/31,3757.81,3757.81,3710.69,3713.83,41787544,38030667776.00
2013/11/01,3698.47,3720.44,3661.74,3702.45,33387357,30914885632.00
2013/11/04,3705.45,3744.59,3705.43,3728.19,32852152,30522019840.00
2013/11/05,3719.94,3777.63,3688.21,3777.40,39498165,36353839104.00
2013/11/06,3768.73,3799.82,3737.11,3737.11,45097252,41298448384.00
2013/11/07,3722.24,3734.86,3677.53,3685.04,34814963,33087625216.00
2013/11/08,3670.35,3678.23,3618.93,3629.94,34946730,32624375808.00
2013/11/11,3626.19,3659.66,3600.08,3645.84,27357500,26340249600.00
2013/11/12,3645.37,3681.07,3634.87,3680.54,30054981,28351838208.00
2013/11/13,3677.35,3677.35,3611.76,3611.76,32957286,30074798080.00
2013/11/14,3602.85,3660.04,3575.84,3659.83,33107759,31634534400.00
2013/11/15,3661.28,3766.36,3661.28,3736.45,48826910,47107809280.00
2013/11/18,3759.12,3828.02,3755.50,3827.88,56264006,53555695616.00
2013/11/19,3830.45,3851.57,3814.52,3840.37,50882611,49083846656.00
2013/11/20,3842.25,3878.70,3827.38,3878.58,48582895,46676500480.00
2013/11/21,3865.57,3878.24,3838.54,3865.41,53986873,49106391040.00
2013/11/22,3868.50,3880.72,3835.92,3842.76,49023979,45404286976.00
2013/11/25,3834.81,3874.10,3824.65,3839.60,46434888,42870009856.00
2013/11/26,3837.87,3855.97,3822.13,3845.68,42954415,40463720448.00
2013/11/27,3843.65,3890.05,3837.14,3889.75,47221058,46761263104.00
2013/11/28,3897.25,3945.53,3895.11,3922.67,55447964,53130334208.00
2013/11/29,3924.42,3947.91,3919.73,3946.38,48473246,49411280896.00
2013/12/02,3870.03,3905.68,3737.32,3770.87,66783091,64791453696.00
2013/12/03,3755.19,3861.16,3750.96,3859.96,46942058,45238702080.00
2013/12/04,3856.35,3959.11,3852.48,3933.00,64141883,61605072896.00
2013/12/05,3931.14,3944.70,3911.27,3928.72,49524276,48484982784.00
2013/12/06,3924.64,3941.54,3906.80,3918.78,42822790,41729851392.00
2013/12/09,3928.16,3948.06,3924.81,3947.70,40104738,40766214144.00
2013/12/10,3948.57,3965.16,3930.00,3950.49,45884254,45669978112.00
2013/12/11,3941.90,3941.90,3878.33,3906.78,46188047,43699032064.00
2013/12/12,3903.45,3943.03,3900.95,3916.96,39090674,38454525952.00
2013/12/13,3901.99,3932.89,3886.97,3925.43,35894549,35209973760.00
2013/12/16,3929.38,3932.60,3854.47,3857.72,41047676,40162443264.00
2013/12/17,3854.78,3867.78,3824.97,3834.03,31875311,31628625920.00
2013/12/18,3836.02,3855.36,3819.07,3834.04,26983216,26497718272.00
2013/12/19,3840.28,3859.22,3793.40,3795.02,28183488,27594027008.00
2013/12/20,3792.68,3807.55,3736.40,3747.00,29200456,28581621760.00
2013/12/23,3745.94,3757.39,3687.40,3742.74,26690131,26950008832.00
2013/12/24,3746.65,3799.77,3738.76,3768.70,28610148,29958057984.00
2013/12/25,3766.20,3808.46,3756.71,3808.45,26951988,29515511808.00
2013/12/26,3809.50,3809.50,3741.61,3743.13,33116048,33000779776.00
2013/12/27,3737.65,3809.47,3734.65,3800.77,32215142,31632394240.00
2013/12/30,3815.68,3828.97,3803.79,3813.00,31654040,30936809472.00
2013/12/31,3805.70,3829.80,3789.82,3829.10,29276062,29310879744.00
2014/01/02,3823.32,3848.25,3813.81,3847.88,30800260,31417806848.00
2014/01/03,3841.22,3843.36,3802.99,3816.32,34817561,35851632640.00
2014/01/06,3806.58,3806.58,3709.91,3710.90,34511866,33089075200.00
2014/01/07,3699.90,3740.72,3688.42,3733.66,27208621,27587590144.00
2014/01/08,3735.50,3768.50,3726.11,3738.21,31943441,32589002752.00
2014/01/09,3732.86,3768.62,3693.64,3696.02,33354135,34352021504.00
2014/01/10,3685.02,3689.19,3619.68,3628.63,31393303,29759860736.00
2014/01/13,3628.53,3657.69,3588.74,3612.02,27842415,27652485120.00
2014/01/14,3610.64,3683.53,3601.99,3683.53,28565104,27864934400.00
2014/01/15,3681.04,3708.54,3675.64,3708.14,29479193,30178562048.00
2014/01/16,3709.38,3738.08,3703.19,3714.31,29583312,29674608640.00
2014/01/17,3704.36,3704.96,3669.59,3671.92,25325293,25832781824.00
2014/01/20,3666.30,3680.01,3627.65,3644.13,23805747,24791855104.00
2014/01/21,3645.34,3700.59,3645.34,3700.11,28497804,29215574016.00
2014/01/22,3707.08,3799.06,3707.03,3799.04,41849047,42102247424.00
2014/01/23,3801.75,3841.03,3795.48,3825.49,40705802,44043321344.00
2014/01/24,3817.08,3890.53,3811.14,3882.67,45790748,48820002816.00
2014/01/27,3867.57,3916.67,3854.87,3881.95,42636805,45982998528.00
2014/01/28,3882.01,3906.57,3847.03,3873.81,31946533,35468333056.00
2014/01/29,3878.31,3913.12,3878.31,3908.45,33008381,36653826048.00
2014/01/30,3900.01,3908.61,3877.57,3885.42,28549940,30952128512.00
2014/02/07,3864.89,3957.93,3854.98,3957.67,34036566,37584977920.00
2014/02/10,3972.86,4074.63,3972.86,4074.63,57754949,62830624768.00
2014/02/11,4081.54,4099.77,4031.95,4080.38,61876821,66427604992.00
2014/02/12,4083.82,4125.71,4064.35,4125.41,59039266,60189978624.00
2014/02/13,4123.21,4137.59,4064.42,4064.42,61051500,62110134272.00
2014/02/14,4063.79,4134.23,4060.09,4134.16,50631158,52265410560.00
2014/02/17,4152.04,4213.14,4152.04,4212.75,62469417,65593954304.00
2014/02/18,4216.61,4219.03,4188.07,4207.70,63913296,66766225408.00
2014/02/19,4206.02,4232.88,4180.91,4207.99,61217761,63154499584.00
2014/02/20,4211.70,4221.63,4139.20,4149.07,62564478,62300131328.00
2014/02/21,4142.30,4156.79,4085.82,4121.92,48017883,47228928000.00
2014/02/24,4102.56,4105.79,4043.51,4105.79,51238733,52821389312.00
2014/02/25,4109.49,4141.26,3937.17,3961.44,65665271,70061219840.00
2014/02/26,3941.12,3988.06,3883.96,3987.48,48856736,49764847616.00
2014/02/27,3992.72,4053.85,3932.31,3934.73,54510923,57316270080.00
2014/02/28,3926.77,3976.13,3874.72,3975.93,46601199,48254509056.00
2014/03/03,3975.54,4059.19,3969.30,4058.80,51290257,53495701504.00
2014/03/04,4045.20,4067.43,4016.03,4059.57,53655609,54602428416.00
2014/03/05,4064.96,4075.75,4031.92,4037.78,53143631,51928399872.00
2014/03/06,4030.65,4042.21,3980.28,4032.76,48189903,46614618112.00
2014/03/07,4032.14,4051.03,3992.94,4012.45,45686320,45596344320.00
2014/03/10,3981.51,3981.51,3856.10,3860.24,49665554,47348547584.00
2014/03/11,3848.17,3889.24,3826.93,3864.26,39939678,37450244096.00
2014/03/12,3857.58,3894.06,3803.73,3865.66,41221160,36976697344.00
2014/03/13,3865.92,3907.85,3861.71,3907.15,37064658,34137589760.00
2014/03/14,3891.20,3913.50,3860.32,3888.98,35140833,33406191616.00
2014/03/17,3889.90,3967.85,3889.90,3967.15,39288171,38774435840.00
2014/03/18,3970.66,4009.35,3968.89,3989.20,44270842,44080431104.00
2014/03/19,3979.25,3980.74,3944.09,3980.67,42668958,39248887808.00
2014/03/20,3973.15,4000.37,3876.43,3876.58,49863056,44829609984.00
2014/03/21,3857.82,3954.26,3828.92,3952.39,52362721,45269602304.00
2014/03/24,3954.05,3995.87,3944.69,3985.86,54202978,45816782848.00
2014/03/25,3977.88,4007.94,3967.62,3991.14,53667026,45244076032.00
2014/03/26,3997.17,4009.88,3987.19,4001.50,46277502,39747129344.00
2014/03/27,3994.82,3996.25,3943.79,3944.04,49459872,41581285376.00
2014/03/28,3935.20,3951.73,3855.48,3865.29,53458265,43844890624.00
2014/03/31,3865.00,3878.00,3815.74,3840.54,38337778,31097096192.00
2014/04/01,3836.50,3899.66,3835.23,3899.49,34655220,29332506624.00
2014/04/02,3901.19,3922.08,3891.55,3902.04,43981943,34207477760.00
2014/04/03,3902.07,3919.17,3880.40,3896.28,42342712,33958647808.00
2014/04/04,3888.73,3939.61,3881.96,3939.23,38203218,32452790272.00
2014/04/08,3927.51,3981.63,3918.98,3981.63,42618208,37712924672.00
2014/04/09,3987.43,4019.08,3987.43,4018.55,43685035,39980314624.00
2014/04/10,4022.05,4052.84,4012.66,4038.84,51174181,46752706560.00
2014/04/11,4021.96,4031.21,4001.80,4021.19,43247393,39566856192.00
2014/04/14,4019.50,4051.49,4018.74,4051.33,41571742,37820284928.00
2014/04/15,4050.33,4050.33,4015.09,4021.91,45456868,41713770496.00
2014/04/16,4010.36,4026.76,3992.50,4019.88,38105115,34759897088.00
2014/04/17,4025.38,4035.37,4012.71,4014.94,38718390,35587633152.00
2014/04/18,4006.88,4029.76,3995.55,4029.26,34736479,32247621632.00
2014/04/21,4004.61,4032.85,3962.29,3965.34,40253951,38253412352.00
2014/04/22,3957.22,3974.63,3889.78,3947.17,41934820,39218302976.00
2014/04/23,3942.50,3956.41,3913.18,3929.17,30741912,29374316544.00
2014/04/24,3924.45,3931.51,3884.59,3884.81,32345720,29781616640.00
2014/04/25,3879.45,3886.76,3797.47,3800.68,36000619,31763963904.00
2014/04/28,3785.96,3785.96,3679.96,3684.59,36670330,31495245824.00
2014/04/29,3678.62,3739.25,3678.01,3738.93,28297418,24757446656.00
2014/04/30,3734.80,3770.73,3728.41,3766.17,26592828,23450155008.00
2014/05/05,3761.23,3798.36,3746.19,3798.29,28615421,24739037184.00
2014/05/06,3795.36,3831.41,3790.50,3817.98,30600384,28050980864.00
2014/05/07,3806.84,3806.84,3747.78,3749.97,29363631,26315376640.00
2014/05/08,3740.25,3798.22,3733.75,3754.01,30515953,26226567168.00
2014/05/09,3748.49,3752.46,3688.04,3716.02,29488834,25743202304.00
2014/05/12,3738.67,3812.83,3730.95,3812.76,42454809,36840652800.00
2014/05/13,3810.49,3819.75,3788.46,3806.89,35814980,31736406016.00
2014/05/14,3805.15,3816.41,3796.11,3803.80,28307555,24921686016.00
2014/05/15,3797.12,3799.08,3728.32,3732.34,30771182,27786829824.00
2014/05/16,3722.56,3733.28,3685.07,3726.66,26713346,23727980544.00
2014/05/19,3722.39,3722.39,3679.64,3705.36,24203591,21748598784.00
2014/05/20,3720.23,3748.75,3708.14,3715.71,24846022,23170287616.00
2014/05/21,3708.12,3747.55,3680.89,3747.33,24046891,21705641984.00
2014/05/22,3748.93,3788.06,3744.60,3746.14,30960985,28187211776.00
2014/05/23,3742.99,3786.56,3742.98,3786.56,28877233,26927286272.00
2014/05/26,3798.73,3827.59,3798.73,3827.49,33396372,33591791616.00
2014/05/27,3825.37,3834.42,3812.89,3818.32,32742760,31962327040.00
2014/05/28,3818.35,3862.10,3813.00,3861.59,36774765,35782557696.00
2014/05/29,3862.30,3874.10,3821.42,3821.87,37364674,37967024128.00
2014/05/30,3818.47,3840.86,3798.80,3829.24,34479814,33847052288.00
2014/06/03,3833.12,3845.48,3821.43,3822.72,30154991,29295593472.00
2014/06/04,3820.50,3820.76,3760.29,3789.29,30240407,28984446976.00
2014/06/05,3783.88,3832.38,3779.99,3832.05,29580727,28079556608.00
2014/06/06,3833.38,3837.40,3800.09,3818.33,29926322,28796450816.00
2014/06/09,3809.58,3830.60,3795.17,3797.43,26819523,26434007040.00
2014/06/10,3801.51,3840.24,3784.05,3840.02,30297387,30344458240.00
2014/06/11,3838.67,3859.03,3832.53,3858.05,31915295,32291651584.00
2014/06/12,3851.23,3857.91,3832.94,3850.11,35134918,34175926272.00
2014/06/13,3846.62,3894.54,3843.62,3891.56,39840797,40322195456.00
2014/06/16,3893.92,3915.22,3893.17,3914.98,39294758,41025142784.00
2014/06/17,3909.62,3909.62,3876.23,3879.34,39860754,39004921856.00
2014/06/18,3878.69,3881.39,3855.23,3858.10,40688671,39421198336.00
2014/06/19,3853.59,3860.30,3739.41,3755.69,43351490,40226893824.00
2014/06/20,3751.18,3789.41,3751.08,3789.34,29331630,27250323456.00
2014/06/23,3790.84,3827.83,3790.84,3815.88,32200351,30811521024.00
2014/06/24,3814.53,3839.59,3812.75,3839.20,34149694,33396770816.00
2014/06/25,3835.59,3835.59,3803.29,3814.03,30419894,29769187328.00
2014/06/26,3812.91,3863.10,3812.91,3861.95,40550701,38363054080.00
2014/06/27,3861.10,3905.54,3853.75,3889.32,48476120,44256526336.00
2014/06/30,3895.15,3925.44,3889.65,3924.90,49209663,45852766208.00
2014/07/01,3927.48,3951.92,3917.53,3951.73,48813985,46780256256.00
2014/07/02,3950.47,3979.37,3937.24,3979.31,52966357,49258528768.00
2014/07/03,3978.82,4026.06,3972.12,4019.65,61184094,55067889664.00
2014/07/04,4018.39,4022.22,3997.76,4004.56,55166389,49997475840.00
2014/07/07,4004.10,4024.37,3992.28,4014.49,51197153,48129085440.00
2014/07/08,4012.55,4039.92,3982.33,4039.71,50180744,50114330624.00
2014/07/09,4033.82,4047.38,3981.25,3982.40,56944645,56785289216.00
2014/07/10,3980.50,4008.13,3975.70,3982.20,48708484,49693966336.00
2014/07/11,3979.73,4033.89,3978.10,4029.75,53074687,52241334272.00
2014/07/14,4033.71,4090.80,4033.70,4090.80,60592480,58095423488.00
2014/07/15,4089.35,4098.28,4063.60,4093.11,66833998,60773691392.00
2014/07/16,4089.65,4105.02,4046.55,4062.12,59414417,54188896256.00
2014/07/17,4055.91,4055.91,4006.28,4031.44,49988358,44531892224.00
2014/07/18,4018.36,4066.18,4012.51,4042.52,49582586,44684251136.00
2014/07/21,4038.74,4048.94,4017.45,4030.24,44186094,40783089664.00
2014/07/22,4024.42,4086.11,4023.02,4083.29,54673016,50308587520.00
2014/07/23,4083.08,4094.65,4042.04,4057.11,58518276,52667949056.00
2014/07/24,4055.15,4073.86,4013.55,4054.22,62738287,54485180416.00
2014/07/25,4052.03,4089.80,4047.87,4089.80,55043408,49022361600.00
2014/07/28,4106.99,4168.39,4106.99,4168.37,79528351,70428852224.00
2014/07/29,4173.17,4221.58,4167.27,4207.86,80760831,75538997248.00
2014/07/30,4198.41,4220.21,4184.35,4214.84,69146676,68380606464.00
2014/07/31,4211.07,4257.41,4208.57,4257.04,65711040,65347461120.00
2014/08/01,4242.30,4268.43,4201.92,4210.22,78171893,74451501056.00
2014/08/04,4213.11,4278.85,4213.11,4278.85,66083148,61712977920.00
2014/08/05,4284.15,4300.50,4262.76,4300.12,74379616,68408086528.00
2014/08/06,4291.63,4336.76,4276.68,4328.60,74507248,70105530368.00
2014/08/07,4329.30,4348.19,4284.22,4286.09,71135738,67096776704.00
2014/08/08,4287.94,4317.93,4283.61,4311.70,57397716,56641089536.00
2014/08/11,4317.35,4377.24,4317.35,4377.02,64798592,63782883328.00
2014/08/12,4378.25,4400.00,4370.23,4399.81,67262929,66976600064.00
2014/08/13,4399.40,4410.46,4347.37,4401.81,73110600,72425029632.00
2014/08/14,4397.21,4426.47,4368.71,4373.50,74617880,71659790336.00
2014/08/15,4372.77,4428.97,4368.34,4423.64,64972287,64887975936.00
2014/08/18,4434.17,4483.57,4434.17,4483.54,71526261,72487149568.00
2014/08/19,4491.17,4500.80,4461.98,4496.94,77521491,80824713216.00
2014/08/20,4495.82,4521.25,4481.92,4497.40,76368692,74592337920.00
2014/08/21,4498.49,4501.66,4442.64,4495.44,72257054,72267554816.00
2014/08/22,4491.63,4526.24,4478.79,4521.75,72034759,71989846016.00
2014/08/25,4521.81,4522.70,4476.20,4487.14,67975469,69175500800.00
2014/08/26,4474.45,4490.90,4390.11,4407.59,69606911,68801724416.00
2014/08/27,4401.88,4432.15,4401.67,4421.21,54359738,57056866304.00
2014/08/28,4423.76,4431.58,4368.67,4381.49,54355982,55709093888.00
2014/08/29,4378.62,4427.88,4370.85,4427.88,43722812,45962092544.00
2014/09/01,4436.55,4507.49,4436.11,4507.44,57685418,62594383872.00
2014/09/02,4519.24,4576.12,4514.73,4576.12,84153838,87290953728.00
2014/09/03,4582.48,4612.33,4571.95,4608.56,87927134,91114135552.00
2014/09/04,4611.56,4648.22,4598.86,4647.89,94318100,95294218240.00
2014/09/05,4654.52,4666.92,4629.18,4666.47,90826617,91527798784.00
2014/09/09,4672.11,4701.94,4643.38,4701.70,89284306,90541432832.00
2014/09/10,4686.12,4713.96,4662.18,4709.91,86187344,86626213888.00
2014/09/11,4707.04,4762.13,4670.64,4704.94,97669705,99548938240.00
2014/09/12,4698.11,4757.04,4689.63,4756.95,78550025,78101716992.00
2014/09/15,4759.77,4810.07,4752.85,4807.56,92873064,93727088640.00
2014/09/16,4809.44,4816.32,4643.86,4645.55,117310229,115746938880.00
2014/09/17,4649.61,4686.39,4604.67,4686.05,86276129,80739934208.00
2014/09/18,4679.11,4719.58,4663.15,4719.01,77913057,70041534464.00
2014/09/19,4718.78,4762.17,4705.09,4758.73,73891425,71508697088.00
2014/09/22,4753.79,4753.79,4682.62,4694.23,77667073,75028840448.00
2014/09/23,4693.37,4754.47,4692.90,4754.47,71679128,72122818560.00
2014/09/24,4746.62,4816.18,4733.56,4815.71,84890143,85795438592.00
2014/09/25,4826.98,4861.80,4797.27,4814.73,92339396,92849405952.00
2014/09/26,4803.44,4833.80,4787.31,4829.94,72968523,75214790656.00
2014/09/29,4847.82,4880.15,4847.82,4877.44,80918091,82373935104.00
2014/09/30,4886.56,4921.08,4877.88,4916.12,81755047,84266876928.00
2014/10/08,4935.05,4993.61,4913.68,4993.53,90358512,92697657344.00
2014/10/09,4996.66,5010.83,4936.73,5004.00,104303284,106970816512.00
2014/10/10,4987.04,5007.13,4952.19,4981.85,96123927,98663727104.00
2014/10/13,4964.23,4982.68,4906.16,4982.68,83134546,86362914816.00
2014/10/14,4978.90,5013.95,4933.60,4966.08,82292188,85600755712.00
2014/10/15,4967.23,4988.18,4922.48,4987.71,81985748,84289748992.00
2014/10/16,4962.58,5007.27,4906.24,4906.24,95753175,97600208896.00
2014/10/17,4894.59,4914.66,4771.77,4860.73,85229817,84583432192.00
2014/10/20,4873.46,4929.47,4869.88,4929.16,64596603,67365826560.00
2014/10/21,4929.23,4942.46,4878.18,4884.02,67813183,69276409856.00
2014/10/22,4881.51,4902.78,4821.19,4825.61,61360808,64013598720.00
2014/10/23,4815.12,4832.43,4732.76,4755.23,65012401,65545609216.00
2014/10/24,4757.09,4800.36,4754.89,4774.67,56333896,55331135488.00
2014/10/27,4762.52,4809.94,4739.33,4809.52,56003586,55268773888.00
2014/10/28,4819.55,4925.08,4819.55,4924.96,75113014,76495544320.00
2014/10/29,4938.71,4999.96,4923.52,4991.75,105608671,106415988736.00
2014/10/30,4988.97,5021.19,4975.79,4992.63,99168604,98486132736.00
2014/10/31,4999.00,5012.26,4945.29,4986.42,91669059,92182216704.00
2014/11/03,4993.17,5028.76,4992.53,5028.70,92197435,91560091648.00
2014/11/04,5028.54,5036.10,4983.05,5003.47,93807651,91176861696.00
2014/11/05,5004.89,5013.61,4976.13,4995.44,84678572,81152278528.00
2014/11/06,4992.72,5025.23,4959.73,5024.85,79650741,80227180544.00
2014/11/07,5029.80,5049.28,4956.87,4977.25,96201285,97187741696.00
2014/11/10,4989.44,5031.20,4973.32,5031.00,85242918,85303607296.00
2014/11/11,5038.68,5041.33,4842.50,4881.48,106506602,104908840960.00
2014/11/12,4866.42,4965.38,4855.63,4965.38,72860729,72056520704.00
2014/11/13,4963.73,4967.21,4889.37,4921.67,87063498,88982953984.00
